ds,y,moving_avg,yhat,yhat_lower,yhat_upper
2021-06-11,124.62712860107422,123.93817138671875,175.66752603243378,174.01183655194137,177.4727947758107
2021-06-14,127.6902084350586,124.83459167480468,175.83664846072296,174.17953160403673,177.48428020598672
2021-06-15,126.8681640625,125.40219116210938,175.88328124198023,174.14623875929178,177.66227206520134
2021-06-16,127.3672103881836,125.99326782226562,175.9281633464256,174.18826550521825,177.5726839546004
2021-06-17,128.97216796875,127.10497589111328,175.87578723419216,174.21444909142824,177.66388618803052
2021-06-18,127.67066192626953,127.71368255615235,175.77617593026218,173.9679608523512,177.4690513159571
2021-06-21,129.47129821777344,128.0699005126953,175.94665352640405,174.24753075865618,177.74522745658962
2021-06-22,131.11537170410156,128.91934204101562,175.9917598888829,174.31000320916567,177.7094195356098
2021-06-23,130.84133911132812,129.61416778564453,176.03412768672868,174.5159576417525,177.89021044030463
2021-06-24,130.5575408935547,129.93124237060547,175.9782750114058,174.23694957352663,177.74847018337888
2021-06-25,130.2639617919922,130.44990234375,175.87426487845931,174.28027017889724,177.62553595074672
2021-06-28,131.89828491210938,130.9352996826172,176.02658916771543,174.25229393414267,177.68340625420308
2021-06-29,133.4151153564453,131.39524841308594,176.06423054781044,174.4481096690778,177.74271585765547
2021-06-30,134.0316925048828,132.03331909179687,176.09856273797115,174.40471804095472,177.7608513133611
2021-07-01,134.33502197265625,132.7888153076172,176.03419281672655,174.34487810881404,177.75605156211807
2021-07-02,136.96751403808594,134.12952575683593,175.92127597140444,174.11737975396892,177.64021362775986
2021-07-06,138.9834747314453,135.54656372070312,176.07363722801722,174.40618194451167,177.8466357954656
2021-07-07,141.4789276123047,137.159326171875,176.09856724277475,174.40354081047752,177.91210702284442
2021-07-08,140.1774139404297,138.3884704589844,176.02499750708608,174.27149254856198,177.7417517717828
2021-07-09,142.00741577148438,139.92294921875,175.90318773039292,174.06028698762316,177.62660905685314
2021-07-12,141.41041564941406,140.81152954101563,176.00364809540247,174.2245096823441,177.6608496865478
2021-07-13,142.52606201171875,141.52004699707032,176.02520780023033,174.30057206012887,177.75888759453946
2021-07-14,145.9609832763672,142.4164581298828,176.04441580062144,174.27945298043997,177.7605875087401
2021-07-15,145.30532836914062,143.442041015625,175.96609437499842,174.24114587551728,177.4330460470401
2021-07-16,143.26002502441406,143.69256286621095,175.8406139947716,174.14536317795947,177.51435022317187
2021-07-19,139.40423583984375,143.29132690429688,175.93758683589226,174.2288201697957,177.76129628718456
2021-07-20,143.02517700195312,143.39114990234376,175.96079702825165,174.41929395488148,177.76085632661955
2021-07-21,142.29119873046875,142.65719299316407,175.98318358375397,174.2144829713771,177.68512669457826
2021-07-22,143.6613006591797,142.32838745117186,175.9096163240143,174.22364911494827,177.62041104067703
2021-07-23,145.3836212158203,142.75310668945312,175.79049153968157,174.21670829871087,177.65486409203984
2021-07-26,145.80445861816406,144.03315124511718,175.91600256568216,174.20727119018653,177.62760953583523
2021-07-27,143.63189697265625,144.1544952392578,175.95168445685812,174.13473435438124,177.71253844211273
2021-07-28,141.88015747070312,144.0722869873047,175.98783865511598,174.36792141712132,177.81951403155813
2021-07-29,142.52606201171875,143.8452392578125,175.9291709569412,174.19172954372218,177.73186093752582
2021-07-30,142.7413787841797,143.31679077148436,175.8258769831658,174.04241624624285,177.5187337520747
2021-08-02,142.40866088867188,142.63763122558595,176.00193321859217,174.33919612011985,177.77625507731184
2021-08-03,144.20925903320312,142.75310363769532,176.05447697415568,174.39210762376078,177.91828801341322
2021-08-04,143.80804443359375,143.13868103027343,176.10693140065385,174.3203022393052,177.85201014582088
2021-08-05,143.91571044921875,143.41661071777344,176.06363237903525,174.2265437143857,177.83313592581757
2021-08-06,143.22964477539062,143.51426391601564,175.97439540483634,174.29125784022514,177.67132260933766
2021-08-09,143.1806640625,143.66866455078124,176.1809618873432,174.55096337711498,177.83182770795605
2021-08-10,142.700439453125,143.3669006347656,176.23858855587744,174.56640824159788,177.95792633297725
2021-08-11,142.9552459716797,143.19634094238282,176.29304519811936,174.50289206870195,177.90504936274937
2021-08-12,145.9248809814453,143.59817504882812,176.24840214785482,174.5781341313063,177.837110143858
2021-08-13,146.13072204589844,144.1783905029297,176.15425927799063,174.48580843545705,177.97760234814297
2021-08-16,148.11045837402344,145.1643493652344,176.32348856704485,174.6251747034646,178.12171467517913
2021-08-17,147.19900512695312,146.0640625,176.36105975750047,174.47380405439117,178.13147342178328
2021-08-18,143.44528198242188,146.16206970214844,176.39180995433352,174.68230734031076,178.2413432271666
2021-08-19,143.77847290039062,145.7327880859375,176.32002035338274,174.70613023385695,178.17455928929027
2021-08-20,145.2388153076172,145.55440673828124,176.1955809898501,174.409865436961,177.9424892234772
2021-08-23,146.72857666015625,145.2780303955078,176.25905241106798,174.5248465787702,178.02216548379977
2021-08-24,146.64035034179688,145.16629943847656,176.25809785766262,174.58856237779816,178.10395197167196
2021-08-25,145.4053955078125,145.55832214355468,176.24966989082927,174.49476530320578,177.932737534013
2021-08-26,144.6017608642578,145.7229797363281,176.13870499446728,174.44999316807838,178.05104343748766
2021-08-27,145.64065551757812,145.8033477783203,175.9757752027282,174.18117675231113,177.67275603352104
2021-08-30,150.07064819335938,146.47176208496094,175.93482134726796,174.26515481060437,177.73159143608544
2021-08-31,148.8063201904297,146.9049560546875,175.9049914579166,174.2240454938632,177.55627820636465
2021-09-01,149.47280883789062,147.71843872070312,175.8716987912095,174.2265097902731,177.71319960381246
2021-09-02,150.590087890625,148.91610412597657,175.74042764738596,174.03782002640932,177.5489290125923
2021-09-03,151.22711181640625,150.03339538574218,175.56222693604076,173.69750407253918,177.2392672674151
2021-09-07,153.569580078125,150.73318176269532,175.4871575811747,173.89187668083952,177.35497938034158
2021-09-08,152.02101135253906,151.3761199951172,175.46771572808595,173.71367904694333,177.16766003080053
2021-09-09,151.00172424316406,151.68190307617186,175.35616942393352,173.58699868434178,177.08104931665167
2021-09-10,146.00328063964844,150.76454162597656,175.2033236770963,173.46504232473126,176.89145895302144
2021-09-13,146.57171630859375,149.83346252441407,175.2560482698586,173.46051391559956,176.9460096097444
2021-09-14,145.1702117919922,148.1535888671875,175.27742126617196,173.66172040231498,176.9847928011697
2021-09-15,146.0620880126953,146.96180419921876,175.30426298157238,173.5069075761953,176.8709115574785
2021-09-16,145.8268585205078,145.9268310546875,175.24115926522518,173.4574813260025,176.89063584417235
2021-09-17,143.15122985839844,145.3564208984375,175.1381052666296,173.41045434013785,176.95719489070325
2021-09-20,140.09341430664062,144.06076049804688,175.3399061988184,173.6844947825045,177.13273489491687
2021-09-21,140.57362365722656,143.14144287109374,175.40809629456032,173.74368868733035,177.02930305979214
2021-09-22,142.94544982910156,142.518115234375,175.4790013985688,173.69413638253764,177.24302986565917
2021-09-23,143.90591430664062,142.13392639160156,175.456495010003,173.71367362478023,177.08504200991507
2021-09-24,143.99412536621094,142.30250549316406,175.38993247264233,173.66477985614134,177.19058725391244
2021-09-27,142.4749755859375,142.77881774902343,175.67151993610761,173.98309058170813,177.41252068591967
2021-09-28,139.08387756347656,142.48086853027343,175.75524006782692,174.13434036890573,177.62835391611472
2021-09-29,139.985595703125,141.88889770507814,175.83583711498417,174.10058886436985,177.58766466938116
2021-09-30,138.68203735351562,140.84412231445313,175.81717509830193,174.13079946193068,177.5807701857347
2021-10-01,139.80914306640625,140.0071258544922,175.74871485290373,174.05892532120177,177.55832329594756
2021-10-04,136.3690643310547,138.78594360351562,175.99283315020855,174.2763011897999,177.73863549673928
2021-10-05,138.29981994628906,138.62913208007814,176.05484771940394,174.39874943255077,177.75037493625723
2021-10-06,139.17208862304688,138.4664306640625,176.1100233919127,174.35823373598518,178.01297486975776
2021-10-07,140.4364013671875,138.8173034667969,176.0628542392542,174.23045621521203,177.82516514997093
2021-10-08,140.05416870117188,138.86630859375,175.96347350500753,174.2831522384156,177.71558596636254
2021-10-11,139.9659423828125,139.58568420410157,176.10737274232284,174.4041890322841,177.87396385988697
2021-10-12,138.6918487548828,139.66408996582032,176.1358224693568,174.40020019490746,177.92274304233285
2021-10-13,138.1038055419922,139.45043334960937,176.1584566161625,174.35929995234267,177.9516208100031
2021-10-14,140.8970184326172,139.5425567626953,176.08036409181057,174.27283861693112,177.79585677480307
2021-10-15,141.95555114746094,139.92283325195314,175.95221106517593,174.2422895756965,177.76470177146834
2021-10-18,143.6314697265625,140.65593872070312,176.02690252295628,174.2612739687917,177.74839218243778
2021-10-19,145.79747009277344,142.07706298828126,176.0389654000137,174.3447400093844,177.77030814057304
2021-10-20,146.2874755859375,143.71379699707032,176.04882059350822,174.40378902903927,177.73325258784493
2021-10-21,146.50314331054688,144.83502197265625,175.96158246251312,174.2453856650306,177.82422423858986
2021-10-22,145.7288360595703,145.5896789550781,175.82785669990622,174.14675230837057,177.4879370066118
2021-10-25,145.6798858642578,145.99936218261718,175.90550370113252,174.05195373906324,177.6151475205971
2021-10-26,146.34629821777344,146.1091278076172,175.92419548878473,174.2685165450461,177.55655253828593
2021-10-27,145.88571166992188,146.02877502441407,175.94291768598066,174.23418708902219,177.6512883646909
2021-10-28,149.5316162109375,146.63446960449218,175.86638306847138,174.2435859048535,177.6924144887101
2021-10-29,146.8167724609375,146.85205688476563,175.74477900812195,173.9307250181245,177.4139826000645
2021-11-01,145.99349975585938,146.91477966308594,175.8631273613227,174.30263390089007,177.6432353427606
2021-11-02,147.03237915039062,147.05199584960937,175.8955259499402,174.19034113178543,177.67639029669624
2021-11-03,148.47312927246094,147.5694793701172,175.9274508529746,174.2100344172634,177.63954546677925
2021-11-04,147.9536590576172,147.25388793945314,175.8633358857195,174.14669356201392,177.47465401225114
2021-11-05,148.4836883544922,147.58727111816407,175.75314206151802,173.99081135462458,177.44341169334385
2021-11-08,147.65921020507812,147.9204132080078,175.8982603276004,174.16667951658818,177.57024745244598
2021-11-09,148.02232360839844,148.11840209960937,175.9369188723258,174.2130055388386,177.65491482342213
2021-11-10,145.185791015625,147.4609344482422,175.97382341269005,174.26279589208204,177.66131916488982
2021-11-11,145.1366729736328,146.8975372314453,175.91351355468038,174.10540095576386,177.58394877469345
2021-11-12,147.21749877929688,146.64429931640626,175.80609731265616,174.08302675799283,177.5024360630236
2021-11-15,147.2273406982422,146.55792541503905,175.9552973991685,174.243110651795,177.76152567448966
2021-11-16,148.20884704589844,146.59523010253906,175.99462061101616,174.1874675993636,177.65171464723454
2021-11-17,150.65283203125,147.68863830566406,176.03220960318342,174.21846358654292,177.67771625255818
2021-11-18,154.95184326171875,149.65167236328125,175.97280859092407,174.21982835646742,177.774437672035
2021-11-19,157.58229064941406,151.7246307373047,175.8667067855389,174.1348447882079,177.5792528455611
2021-11-22,158.04364013671875,153.887890625,176.02358625837988,174.24577424578604,177.7673252702848
2021-11-23,158.42645263671875,155.93141174316406,176.06693853106574,174.38629810117024,177.73366676470258
2021-11-24,158.9466552734375,157.59017639160157,176.10928506666806,174.4182594723964,177.9194368510054
2021-11-26,153.91140747070312,157.38208923339843,175.95512478369295,174.19682027109292,177.74586426946593
2021-11-29,157.27806091308594,157.3212432861328,176.13106872478312,174.4619955305024,177.90785859847193
2021-11-30,162.24453735351562,158.1614227294922,176.18039578395047,174.41917751792755,177.89513390428914
2021-12-01,161.7243194580078,158.82099609375,176.2280685278706,174.3698974505054,177.87687012068739
2021-12-02,160.7329864501953,159.17826232910156,176.17846275486013,174.48252535399678,177.96947140098314
2021-12-03,158.84849548339844,160.16567993164062,176.08145488715076,174.41721131804928,177.79462489406177
2021-12-06,162.26414489746094,161.16289672851562,176.2569123689614,174.68417351350556,178.08236172808984
2021-12-07,168.0157928466797,162.31714782714843,176.3020453648109,174.57448776718834,177.99145748834005
2021-12-08,171.84373474121094,164.34103088378907,176.34326340451105,174.65543807031472,178.005788724801
2021-12-09,171.33334350585938,166.4611022949219,176.28487708808657,174.47230675786466,178.16160761815377
2021-12-10,176.13296508789062,169.91799621582032,176.17675966561603,174.46306958187017,177.93284778235642
2021-12-13,172.49154663085938,171.9634765625,176.3058663379741,174.59305695341217,178.09632263380348
2021-12-14,171.10760498046875,172.58183898925782,176.33185332119714,174.65641640994895,178.08342883717162
2021-12-15,175.98574829101562,173.41024169921874,176.3525545097042,174.6718411601735,178.02755654096515
2021-12-16,169.07586669921875,172.95874633789063,176.272648518397,174.51366770667042,178.0629996462081
2021-12-17,167.9765625,171.3274658203125,176.14242054741374,174.46308043743747,177.85236149719037
2021-12-20,166.61227416992188,170.151611328125,176.20621843146557,174.4426539740385,177.989205077035
2021-12-21,169.79237365722656,169.88856506347656,176.212368916859,174.56564882828582,178.12067078322713
